year	unit_code	category_cd	total_expense_num	salary_expense_pct	benefits_expense_pct	services_expense_pct	supplies_expense_pct	instruct_equip_exp_pct	other_expense_pct	federal_perpupil_num	local_perpupil_num	state_perpupil_num	lea_total_expense_num	lea_salary_expense_pct	lea_benefits_expense_pct	lea_services_expense_pct	lea_supplies_expense_pct	lea_instruct_equip_exp_pct	lea_other_expense_pct	lea_federal_perpupil_num	lea_local_perpupil_num	lea_state_perpupil_num	st_total_expense_num	st_salary_expense_pct	st_benefits_expense_pct	st_services_expense_pct	st_supplies_expense_pct	st_instruct_equip_exp_pct	st_other_expense_pct	st_federal_perpupil_num	st_local_perpupil_num	st_state_perpupil_num	building_expense_pct	lea_building_expense_pct	st_building_expense_pct
2014	920453	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920454	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920455	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920456	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920457	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920458	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920460	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920464	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920466	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920467	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920468	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920469	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920470	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920471	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920472	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920473	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920474	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920476	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920480	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920484	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920488	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920492	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920494	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920495	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920496	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920500	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920501	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920502	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920504	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920506	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920508	I											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920512	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920514	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920516	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920520	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920522	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920523	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920524	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920525	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920526	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920528	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920530	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920531	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920532	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920536	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920540	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920542	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920543	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920544	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920545	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920546	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920548	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920550	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920551	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920552	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920554	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920560	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920562	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920564	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920568	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920569	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920570	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920571	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920572	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920576	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920580	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920582	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920583	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920584	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920585	T											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920586	T											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920588	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920592	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920593	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920594	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920595	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920596	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920597	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920598	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920599	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920600	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920601	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920604	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920606	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920607	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920608	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920616	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920618	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920620	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920624	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920626	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920628	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920632	E											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920636	M											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920700	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920701	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920702	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	920703	H											7880.2	0.642	0.219	0.077	0.061	0.001	0	634	2219.09	5027.11	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	990324	E											8569.29	0.634	0.222	0.063	0.077	0.004	0	1027.95	1429.39	6111.95	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	990316	E											8569.29	0.634	0.222	0.063	0.077	0.004	0	1027.95	1429.39	6111.95	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750319	M											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750304	E											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750314	E											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750317	H											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750318	H											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750320	E											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	750328	E											11060.81	0.594	0.198	0.109	0.097	0.002	0	1050.6	3312.9	6697.31	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	980338	M											7868.5	0.603	0.212	0.093	0.078	0.014	0	967.18	1454.62	5446.7	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800308	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800312	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800314	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800315	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800316	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800320	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800324	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800328	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800340	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800346	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800347	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800348	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800352	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800356	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800358	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800359	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800360	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800361	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800362	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800363	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800364	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800366	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800368	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800372	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800373	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800376	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800377	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800392	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800394	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800396	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800398	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800400	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800408	H											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800410	M											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	800412	E											8642.07	0.588	0.206	0.069	0.126	0.011	0	1186.02	2026.72	5429.33	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	740302	M											8089.56	0.615	0.22	0.063	0.099	0.003	0	1075.89	1765.12	5248.55	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	740304	E											8089.56	0.615	0.22	0.063	0.099	0.003	0	1075.89	1765.12	5248.55	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	740308	M											8089.56	0.615	0.22	0.063	0.099	0.003	0	1075.89	1765.12	5248.55	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	740309	H											8089.56	0.615	0.22	0.063	0.099	0.003	0	1075.89	1765.12	5248.55	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	740310	E											8089.56	0.615	0.22	0.063	0.099	0.003	0	1075.89	1765.12	5248.55	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	740320	I											8089.56	0.615	0.22	0.063	0.099	0.003	0	1075.89	1765.12	5248.55	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
